1.900162684233156707e+00,-4.458577627375728825e-01,-2.674916872408138468e-01,-9.766899448274506401e-01
1.490794905082126309e+00,-1.093179720483064443e+00,-6.729312066015926685e-01,-1.343293465351352856e+00
3.535315613121847722e-01,-1.558420804606660992e+00,-9.987598472294778595e-01,-2.164810166715075201e+00
-1.422183000145280651e+00,-4.297255387108614322e+00,-2.546967581242919998e+00,-3.641891642624046632e+00
1.915917999985190079e+00,-3.637506531039854663e-01,6.973619784775175745e-03,-1.160869510760855317e+00
2.491830288874348653e+00,7.597907916424123664e-01,-6.448244405680442215e-02,-5.461012594163117129e-02
1.540749613399319484e+00,-8.754190933363417138e-01,-2.570428995486812584e-01,-1.411040971184420956e+00
-6.561490538235936754e-02,-2.629871060530764471e+00,-1.489004885002789935e+00,-2.780925980540568609e+00
1.609232669269179405e+00,-2.224398569043639640e-02,-2.573004969704937306e-01,-9.872391936586438765e-01
2.540474039111213500e+00,4.175043409141798723e-02,4.328458789057163525e-01,-6.789477056210522221e-01
7.615843654378240402e-01,-1.163881564290240256e+00,-1.198224134886020087e+00,-1.551490023909988691e+00
-7.480379187709815803e-01,-3.022221252724876184e+00,-2.227099495156589448e+00,-2.805001543846978862e+00
1.597129331138225750e+00,-8.442893962840491984e-01,-3.903627281895181156e-01,-1.198248946804479242e+00
3.794601651676070997e+00,9.719527191795055421e-01,9.225206315099236942e-01,4.688658728684118593e-01
1.309841935794561207e+00,-1.473785727626133024e+00,-5.514977578859590057e-01,-1.619377226114937951e+00
-3.692150400379035080e-01,-1.612892476921214513e+00,-1.955053486448616651e+00,-2.298163258649125851e+00
3.717703748815306852e+00,1.869226881933979900e+00,-1.386790323364344157e-01,1.442870912994107524e+00
9.149393543494824810e-01,-9.672613624477188754e-01,-8.101862179758162474e-01,-1.634403439289253246e+00
3.867651785172301349e+00,2.141009927851429406e+00,3.913513600878837373e-01,1.355792912220675994e+00
1.266331943677141192e+00,-9.049851015269116949e-01,-3.646342095269810013e-01,-1.754422133521952087e+00
1.718540006550914656e+00,-1.005327094860008597e+00,2.302384247936073436e-02,-1.476305775508337970e+00
1.755504405450223349e+00,-1.180705174833779125e+00,2.827945424067596081e-01,-1.710567421348017536e+00
4.154812308219266725e+00,2.497641335399884532e+00,7.615800270194024169e-01,1.373483740239664019e+00
9.855077310635723675e-01,-1.310761402900527894e+00,-1.122949571405212232e+00,-1.379006096334307818e+00
2.835921952677777025e+00,1.536447109424095903e+00,5.375168969310910594e-01,-1.043530078297068009e-01
8.935555117920737089e-01,-1.194415635422246158e+00,-1.620015694372724413e+00,-1.079797278754735634e+00
1.956632300550707360e+00,-3.191431181729603717e-01,-1.663016627241882817e-01,-9.629365242153082871e-01
-6.878768440227700509e-01,-3.001599935863789703e+00,-1.826609693877503826e+00,-3.169696199884561860e+00
1.909508304469433648e+00,-1.030005692672314455e-01,2.994356033450076282e-01,-1.298387549940355434e+00
1.226418307825718035e+00,-2.485249702791939019e-01,-1.004781881077933647e+00,-9.648796688719325498e-01
8.358904873470754948e-01,-1.881146607980891616e+00,5.826780353557559078e-02,-2.786102827606774301e+00
2.983113187165292501e+00,8.624688055266349629e-02,3.768357275712584942e-01,-2.141056405546026831e-01
4.467170096345010055e-01,-2.515706965653440097e+00,-1.302185744558216562e+00,-2.145048100629671328e+00
-5.197974072849431693e-02,-2.294142020050796038e+00,-1.161838645945749704e+00,-2.734496934793366307e+00
6.695205720775772029e-01,-1.710270851279148907e+00,-1.819930435277431258e+00,-1.326899240140489544e+00
-1.900318261232258887e-01,-2.768615979594034826e+00,-1.761090198819873720e+00,-2.565249295756858672e+00
1.514630837647625849e-01,-3.068299952841305966e+00,-2.968965654422504041e-01,-3.668642797732237781e+00
5.109476292721604196e-01,-2.187333280437776750e+00,-1.425051429680328496e+00,-1.856356158574785642e+00
1.739831598476915486e+00,-8.729269194275490751e-02,-1.034617856341127906e+00,-3.380998298993607154e-01
2.479889206063057294e+00,2.499419111729522802e-01,-4.939120902300628280e-01,6.215087787080353365e-04
2.227281531414859739e+00,7.083536071043047277e-01,-7.771990656434191180e-03,-4.827894026132898420e-01
2.612108914165263585e+00,1.515965016519463804e-01,4.185726551048443156e-01,-6.605758117408317975e-01
2.231694309557124889e+00,-2.760431514014645149e-01,3.281725152304704185e-01,-9.521560952423159252e-01
8.205544466345314758e-01,-1.380308468140453382e+00,-8.647031166513697853e-01,-1.717079495562620739e+00
1.899664220348689314e+00,1.540652415271812625e-01,-3.351783388346895043e-01,-7.286388364785665317e-01
3.781790201198240720e-01,-2.620388317356694863e+00,-1.145248251884886548e+00,-2.406180232568236210e+00
5.611522425483295162e-01,-2.195750220518843498e+00,-1.505224311789061353e+00,-1.845610058596155456e+00
2.945067739879072111e+00,7.882041901247694993e-01,3.713559791831939627e-01,-9.830193398031095153e-02
2.507194313787355355e+00,7.207133199983528637e-02,6.888891436355784048e-01,-8.748640745412995523e-01
2.904257892943991948e+00,1.217883593580091350e+00,-1.102883745247578373e+00,1.345049777421603476e+00
6.177113565480456536e-01,-1.837503066238642901e+00,-1.277009989104503473e+00,-1.929073157969044106e+00
1.505054796635697079e+00,-5.138803624550412064e-01,-6.768389479892930050e-01,-1.069462857687840662e+00
7.469835027873681366e-01,-1.866545022597472681e+00,-9.899699730834952138e-01,-1.961307496320550126e+00
3.301714488623400001e+00,1.662960416690370202e+00,2.715739286731504443e-01,7.228943861358012590e-01
6.430768418757976113e-01,-1.678730321112854806e+00,-1.441497669765627432e+00,-1.769623749789834388e+00
7.391617390895062201e-01,-1.178990192993570663e+00,-1.107783708585428961e+00,-1.828063863991535420e+00
3.872104579892512444e-01,-1.197695853566244306e+00,-9.688896291663385840e-01,-2.150504499647468037e+00
1.454947624032294273e+00,-9.545248330657057911e-01,-2.843328506365622177e-02,-1.650327570137902544e+00
3.588080149341734693e+00,1.316532964345447976e+00,9.771711403081428937e-01,2.550782376326554690e-01
1.024396644137649526e+00,-5.420294018917805046e-01,-1.646303621861811894e+00,-6.316120581356930996e-01
2.234664576134867353e+00,6.214981789436854198e-01,-7.116415604038829334e-01,1.072437676529323092e-01
2.453940812910898828e+00,5.206214096330806784e-01,-5.839461375787202702e-01,1.106935696330457741e-01
1.095929863265201476e-01,-2.485519407747054377e+00,-1.669215169323983394e+00,-2.317630014025437113e+00
7.555755985896319693e-01,-8.888839898971554465e-01,-1.608790836217420805e+00,-1.133796227869018569e+00
1.140490475306716434e+00,-2.238749385375650380e+00,-1.778795550603445186e+00,-1.025064954937390249e+00
1.127549413508349030e+00,-8.861834469973477457e-01,-1.379861579562549068e+00,-9.242415775959766933e-01
1.519112541005298578e+00,-1.010983454797359293e+00,-2.533694959805593006e-01,-1.609101400341761190e+00
1.380957600940160290e+00,-1.117144935910645120e+00,-7.609225345162392573e-01,-1.238920076621446986e+00
-5.593318778536748859e-02,-2.796755395339707295e+00,-9.968136332181852799e-01,-3.112404001031562117e+00
1.318022882600598411e+00,-6.047685465437224739e-02,-1.527445402515529072e+00,-2.030295888361217660e-01
2.931519764263090799e+00,1.171444264481904085e+00,2.222908271099748312e-01,1.061319760695187409e-01
-5.671960031405287594e-01,-2.741323113351839424e+00,-1.613165169030120083e+00,-3.096704371477143614e+00
1.392725547705040423e+00,-6.322122707597784830e-01,-1.605661994740667842e+00,-3.138036504469726706e-01
-2.296293933289301759e-01,-2.508145612916797162e+00,-1.435950594811870928e+00,-2.666638658081459390e+00
1.444876208237708903e+00,-1.054423231544748596e+00,-3.569347766488968343e-01,-1.567351028474063046e+00
1.581694518950030881e+00,-1.260073162867651142e+00,-5.866302769924114369e-01,-1.176092895910509251e+00
4.045993646185392478e+00,1.204470032842599014e+00,9.036692089560860452e-01,8.346615152939296234e-01
4.928594381332598306e-01,-2.042162498789012570e+00,-1.464548829868729918e+00,-1.944829539035073829e+00
5.069650408114636519e-01,-2.179925301094848944e+00,-1.675129906145045089e+00,-1.750425039233059366e+00
2.860587144714046293e+00,1.344909684609749245e+00,8.340384633474628995e-02,3.832935655166338496e-01
5.385082738693336424e-01,-1.890651988250986459e+00,-7.413764792535157966e-01,-2.480784550942172650e+00
2.024307508317187754e+00,7.733546282331071886e-02,-3.991286705344798125e-01,-5.566737370776351224e-01
9.961067564296197663e-01,-8.046857241973499608e-01,-1.132868018037891611e+00,-1.313146337008179954e+00
1.099374133374332541e+00,-6.107254985880825604e-01,-3.846942020636809900e-01,-1.713201903791787384e+00
2.144798949532001675e+00,-5.133915708955107959e-01,2.722531691995242475e-01,-1.165703610505149257e+00
2.952269935094335107e+00,1.025842291470660861e+00,2.090653570469965805e-01,7.665480471508212545e-02
2.783757329750746301e+00,1.163713758027933753e+00,1.588568600521681473e-01,1.431769545632084473e-01
2.511766701246453959e-01,-2.652175386495068565e+00,-1.143811610972045534e+00,-2.717567882309930294e+00
6.471998377314762685e-01,-1.507631511065057328e+00,-3.131853284361914014e-01,-2.511839310376994039e+00
-2.567725844937653878e-01,-2.490761191110112183e+00,-1.779470246034524195e+00,-2.635076620417709403e+00
2.135955157620054834e+00,1.725452725349363448e-01,-2.624056871838078009e-01,-4.629414577444705969e-01
2.921545300927309352e+00,-1.423587016498008007e-01,1.618420227455662053e+00,-1.486516401101138474e+00
1.379647005711845509e+00,-3.200829075766138399e-01,-9.599747763286734514e-01,-9.635211984682739983e-01
1.409646813244050501e+00,-9.086561761195670606e-01,-8.534206680033127324e-01,-1.204287076469405360e+00
1.120210503510090438e+00,-4.311730013348528123e-01,-1.288675927195797932e+00,-8.399830542951884915e-01
3.611032123854707621e+00,1.263327633103974890e+00,6.768784246264882842e-01,6.157385131472117301e-01
8.930882671704769571e-01,-4.878911514058388299e-01,-7.297655642291477340e-01,-1.526873417359047469e+00
8.227599784782083647e-01,-2.022242339271169254e+00,-6.264762645216387371e-01,-2.216297296947665529e+00
-8.291383653986197366e-01,-3.207507155081712913e+00,-1.775969908168249844e+00,-3.264384043492234877e+00
5.373939016282789360e-01,-1.507644804409427941e+00,-5.730853762339591650e-01,-2.326570081109494037e+00
1.201898678496509998e+00,-9.833156632080908288e-01,-6.367003280751055705e-01,-1.564359622394086990e+00
2.339806379530585900e+00,5.311779425248769337e-01,-5.020894288145397732e-01,9.517486619450266083e-02
2.633582358104367138e+00,3.182401302834656498e-01,-2.818529605789080739e-01,-5.704149567085692318e-02
2.102566189980583644e+00,9.359619421620124502e-02,-1.237284846564580487e+00,2.608137687542950722e-01
3.632029603428031272e+00,2.457789108477799633e+00,4.450248555006224294e-01,1.194646633790807488e+00
4.153706388503113800e+00,2.037980934403192723e+00,7.027232018396147861e-01,1.356138569521282644e+00
9.333101528625853405e-02,-3.120579213531066376e+00,-1.824717701235740508e+00,-2.367425601227392207e+00
1.700351547426519838e+00,-2.232444926466720658e-01,-9.199908822372959705e-01,-4.622857467235153006e-01
2.051883717161169685e+00,-1.172809039850966961e+00,2.221589996743742468e-01,-1.460163375938939856e+00
1.337127512427197296e+00,-6.878821548162584731e-01,-9.701600506842404936e-01,-9.536214088052086257e-01
1.203846104574338716e+00,-1.335285467627264300e+00,-1.077927367503515921e+00,-1.338707700155188807e+00
9.876413354101318820e-01,-1.790050633819392001e+00,-1.000957362405740181e+00,-1.661741291644379004e+00
1.857864420959338014e+00,-2.593030832085863602e-01,-6.435301760437783791e-01,-5.960486481715800977e-01
3.526938066377362624e+00,1.777474783643090639e+00,4.897376458250641829e-01,8.901397176856031823e-01
1.741100953760361003e+00,-6.842481684789801788e-01,1.839558852885769813e-02,-1.368626562529216883e+00
2.813348328121376696e+00,7.500853243888120359e-01,1.026979753551154007e+00,-7.676067893886534543e-01
1.620003735722315152e-01,-2.988373244638449666e+00,-1.446731541405208876e+00,-2.540227249006979271e+00
7.752555025037315417e-01,-2.564654090161611499e+00,-9.962511093179975408e-01,-2.249816052009257827e+00
2.123476257329138583e+00,4.039656561481067554e-01,-6.464831343500949679e-01,-2.212370550683957493e-01
2.209954481712514074e+00,1.462998603991018109e-01,-9.357169136544738475e-01,1.132711273125113216e-01
3.397195860181463800e+00,1.347612762449854173e+00,8.860764979927648888e-01,2.677479921287868603e-01
2.970636580392845616e+00,1.789730153964984360e+00,-4.741996988972840832e-02,7.424106957666534168e-01
2.325730552917983918e+00,2.795757513658518878e-01,4.888683142973120344e-01,-7.169640718934922052e-01
9.395421723489648658e-01,-8.866667411302110446e-01,-1.399864140937622681e+00,-1.036595910519677144e+00
2.176064639843654724e+00,-7.426526949699298052e-01,-2.115230763547591430e-01,-7.358469030537448941e-01
9.752771768402359598e-01,-1.801278656276795953e+00,-1.137824235096136727e+00,-1.640800800125533865e+00
2.171288277655998300e+00,1.682442676924181812e-01,-7.221214638953361575e-01,-1.400739368266752383e-01
6.387735753719930853e-01,-2.498580442680382152e+00,-7.886935399934713598e-01,-2.555501992597525085e+00
1.688418004698802211e+00,5.304702670539568343e-01,-9.584278638326495514e-01,-3.728473955243911675e-01
1.421493579643972716e+00,-9.599671337134787485e-01,-9.205244364651892219e-01,-9.274215882131777722e-01
3.048751511924608693e+00,8.083793224574343794e-01,4.457361600751780228e-01,-8.409021730904697733e-02
1.531735799778282336e+00,1.598039767858356885e-01,-2.327607204624421167e-01,-1.291873489758085025e+00
3.016839952715184126e+00,1.475140222288529035e+00,4.120435538580552448e-01,1.483258589735401145e-01
1.549280986609358202e+00,-1.668330819426910416e+00,-6.859221358565338322e-01,-1.445982290087957534e+00
1.522886540702661273e+00,-6.442105295953473032e-01,-1.192160329899957238e+00,-6.373975648898657642e-01
4.718090495821245511e-01,-2.419588348216229257e+00,-6.338651224261568906e-01,-2.842589499113911788e+00
3.019031654882527782e+00,5.105956094630904607e-01,4.158832647919986636e-01,6.970995881013353213e-02
4.747903587463241593e+00,2.900712238634835849e+00,7.178229324529541433e-01,2.238365534693957937e+00
1.254927726345225425e+00,-1.453612520470132008e+00,-1.167754933438562848e-01,-2.194935155961289297e+00
1.183546233178399909e+00,-8.950841002318201678e-01,-1.169937625420479188e+00,-1.085079555565632736e+00
3.374561670736697216e+00,6.038061731246516795e-01,1.022439162789079647e+00,-2.786731674902684919e-01
6.597499810417468691e-01,-2.794589117878530260e+00,-1.799678211234525316e+00,-1.760688183631879955e+00
1.323347135990608603e+00,-3.977783865125149587e-01,-6.670976622332286388e-01,-1.254608686075276092e+00
4.012051769746535435e+00,2.344015381050228886e+00,3.482949926954030939e-01,1.588899419862331630e+00
9.308947125774724718e-02,-2.543731874491608203e+00,-1.804469046598071502e+00,-2.150728791013530206e+00
3.096972337013413679e+00,1.306399344406361518e+00,4.632841490037353793e-02,6.185764869728016535e-01
1.497372522643922510e+00,-5.533104723348675202e-01,-9.222121813139574353e-01,-8.766606119239908068e-01
1.155717894319475914e+00,-1.502306770936734814e+00,-1.522000642265773251e+00,-9.988841618425652324e-01
1.723047147874945839e+00,-5.411496877695931573e-01,3.276730228645465814e-01,-1.695722002322266553e+00
2.719392640498666580e+00,8.796612053254192487e-01,5.731797888199718916e-02,1.692802077377952852e-01
-6.257632645853350439e-02,-1.470169554305503112e+00,-1.218851008556845139e+00,-2.449673985130379705e+00
1.905608186573023222e+00,-7.960186803813706913e-02,-3.818411858860957242e-01,-7.453564543522699370e-01
1.214308458211603492e+00,-3.853253428493982335e-01,-1.464135251597046272e+00,-4.435666617362299391e-01
2.316755158538385206e+00,1.017296854359355240e-01,3.402321772787275656e-02,-6.781945828003347332e-01
2.279533960184751518e+00,2.848790983922774300e-01,2.218717424120831838e-01,-6.879256994285463112e-01
3.360603744489405464e+00,2.090808171692103201e+00,-1.434807406060711887e-02,1.161830490968573049e+00
8.503706397947670137e-01,-5.604062386770622961e-01,-1.135390776960815140e+00,-1.409097206837159444e+00
1.486859183109408011e+00,-9.642798693973787527e-01,-6.332652887442519196e-01,-1.166348616048388243e+00
1.643864293005068644e+00,-5.423242355884309029e-01,-9.147151527878318866e-01,-7.035696512972249295e-01
-2.405811883704063625e+00,-4.868992785010587632e+00,-3.167655262059235532e+00,-4.240999151307580206e+00
2.047241772836149387e+00,2.804218532335800429e-02,1.524017828616475168e-02,-1.003708191940616334e+00
3.381452047590461696e+00,1.676477109223061923e+00,7.350533236598315590e-01,4.092603911022454355e-01
2.218428955428522809e+00,2.219644987570263961e-01,-7.687392481686463608e-01,2.316785688640035090e-01
1.192223948254766741e+00,-8.020863436272136493e-01,-1.700244839486094062e+00,-7.089046368443590040e-01
3.215104281089282701e+00,1.112178808956397535e+00,1.032274647932144740e+00,-1.494498432801096843e-01
1.253940817904363181e+00,-1.081000615079946048e+00,-4.661468526429452530e-01,-1.538160426704085815e+00
1.962429680981746305e+00,-6.124168230287059256e-01,-4.481448598444864873e-01,-6.897602620808782614e-01
-4.059207451588746629e-01,-2.568879910465600158e+00,-1.802095789272718740e+00,-2.694229320362578672e+00
1.859525131096133599e+00,-6.404295806535209579e-02,-4.824023925657014988e-01,-7.068955263462411986e-01
1.442047130098738528e+00,-1.163013132789487480e+00,6.247734449340949237e-01,-2.298151487367931178e+00
2.170732744608214304e+00,-8.069627986276852738e-01,1.685638304907620677e-01,-1.133062205528256872e+00
2.642579413785510756e-01,-2.086455370211701688e+00,-1.445877415293037593e+00,-2.222237760977785914e+00
8.842489581038318613e-01,-6.477980839606700680e-01,-9.406863593996515061e-01,-1.507148216810562324e+00
1.367059151574581355e+00,-1.241718626448152119e+00,-7.550212909075137979e-01,-1.362820019289270101e+00
3.482003981054655029e+00,1.584983872387110360e+00,3.969761808682628068e-01,7.838874556610873068e-01
6.848421456106241756e-01,-1.839708404803682029e+00,-2.687543583887229692e-01,-2.607320790353389484e+00
1.756898370566846168e-01,-2.530266141074443365e+00,-1.217934300394334368e+00,-2.502907881054364569e+00
3.839759793442355296e+00,1.554782913275748246e+00,7.455695603224463675e-01,7.815659131578207575e-01
2.446432192159115893e+00,4.212037385002495027e-01,-7.787702068254925836e-02,-2.702864865893627178e-01
-1.249796032858108141e+00,-4.703226798111574958e+00,-2.628604318086464886e+00,-3.481509154146288587e+00
2.308778330368917331e+00,-1.280979306344391944e-01,1.926318993571299876e-01,-7.591614142186129399e-01
1.662681459060803668e+00,1.687445590863368983e-01,-4.606090952302331898e-01,-8.072701186647335270e-01
1.374595498048145181e+00,-1.231797014792181511e+00,-1.916578684041054803e-01,-1.803817201853911367e+00
-2.662627674774549202e-01,-3.075719850255979715e+00,-8.938879272867980008e-01,-3.498559040363096173e+00
3.484495305843609891e+00,1.215172436537576228e+00,5.383983753401622163e-01,4.957617972840393517e-01
4.853068495753616318e-01,-2.483226401708995112e+00,-1.221297708032312856e+00,-2.213452817973640130e+00
2.277966813445205130e+00,-2.926525992556206490e-01,9.634185763493019472e-02,-8.864964828070570624e-01
2.833079331679064339e+00,1.021497525002634355e+00,1.739550500306773495e-01,9.689139681191716313e-02
4.849239066861790182e-01,-1.001388553356326261e+00,-1.208103624343072724e+00,-1.742423847056866482e+00
2.135465527630785232e+00,-1.250543917476251377e+00,-2.444355103482746538e-01,-1.076119533057876554e+00
2.370767425606852719e+00,1.145953912170522226e+00,-3.948526648335809464e-01,8.990754078430573948e-02
-2.839105575030522743e-01,-3.335216848955381508e+00,-1.411781923903268066e+00,-3.103623404088685422e+00
1.540912479375302180e+00,3.588399986334142033e-01,-1.890805307499627830e-01,-1.233884074857320545e+00
2.806603832148511390e+00,-3.237753207905403330e-01,8.832901898329532653e-01,-8.910714210041071892e-01
8.221338540252303151e-01,-2.247185579308329739e+00,-4.500168696025754755e-01,-2.544520733710661897e+00
1.300230972244827754e+00,-7.790971644502013849e-01,-5.950302995616805202e-01,-1.450572631247371014e+00
3.502219982435859080e+00,1.724003502528383525e+00,1.596546731695778210e-01,1.121721482342771026e+00
2.230242524801519188e+00,3.115314443390315713e-02,5.917298045792851457e-01,-1.262819687395248192e+00
1.284654483178910844e+00,-1.331917710266874888e+00,-1.339669863102859737e-01,-1.846789010189369140e+00
1.560292962158848606e+00,-3.297489748389736963e-02,-4.916573835231615175e-01,-1.007081692931168559e+00
2.902516563019178264e+00,5.591806248375207344e-01,8.020651105264018366e-01,-4.431805591620252560e-01
1.069293011584763864e+00,-9.974809742019705716e-01,-2.971919768419700736e-01,-1.954010399770650608e+00
5.521847158624351160e-01,-2.176570708143783062e+00,-1.237941736432460083e+00,-2.094644887457468130e+00
2.166066331982070992e+00,-4.751051394991576693e-01,-1.610609369821613956e-02,-8.875920699431276706e-01
8.418290910199401900e-01,-8.627168115994356956e-01,-9.217152573097079360e-01,-1.525553626921020589e+00
1.006493656400991643e+00,-1.091691594726946102e+00,-1.335777737836912005e+00,-1.133108297844714230e+00
8.650796434778118549e-01,-9.821722400776695672e-01,-7.352771246473450706e-01,-1.775377899054852104e+00
3.831664988787048198e+00,2.194387969287085127e+00,4.351589622917371170e-01,1.296070319844231378e+00
2.471342409046627608e+00,9.781982665950786915e-01,6.003244208894220613e-02,-6.130378499368793754e-02
2.268942168973251405e+00,-5.027101167815682947e-01,-9.626716067341417604e-01,-9.308733286005399510e-02
1.727507644195687586e+00,-3.882062039403922360e-01,3.486519151736580113e-01,-1.711910109690766957e+00
2.078578173741544077e+00,2.111046933142775028e-01,1.307642646375708484e-01,-8.111902535402640835e-01
1.244950140956985418e+00,-3.102828050503811941e-01,-5.165986388960182030e-01,-1.330012292351749448e+00
1.907245365009609728e+00,1.863257056942535517e-02,-4.303462764025424714e-01,-5.149121746850140457e-01
1.666179203755379978e+00,-4.737670287503591426e-01,1.842512816124528552e-01,-1.682217249150792959e+00
1.703230831450816662e+00,-7.378461060152607942e-02,2.473615650383997888e-02,-1.315129027435520515e+00
2.311552689316358489e+00,-5.894172705302798132e-01,6.902073475646219869e-02,-9.471352225600644381e-01
1.917378072888751284e+00,-4.077068329667354329e-01,-4.640522496924499585e-01,-7.016591717562237207e-01
3.761554957082333672e+00,1.077591762254590080e+00,7.972575847388445602e-01,6.415278982878851455e-01
2.168882516158334717e+00,1.483020751612427190e-01,-2.366553686921841759e-01,-4.377080344713949467e-01
2.451756286659651174e+00,6.990353329788224768e-01,5.740355559690044629e-01,-6.145650075757804753e-01
2.730952677922300342e+00,8.410735291792966750e-01,1.775463545807298704e-02,5.358292221333127436e-02
3.612090881119704999e-01,-2.369726209717896825e+00,-1.790864713748888004e+00,-1.753213534955844644e+00
3.550121508887176258e+00,1.753232517929212086e+00,6.454982889468205975e-01,6.209075338039728997e-01
2.042002366791443091e+00,-4.290006152824731855e-01,2.064569956629547232e-02,-9.423111122245053650e-01
2.143817892300231343e+00,-1.029496424344275685e+00,1.779136009747341873e-01,-1.244976780996029486e+00
1.610941177898197019e+00,-8.654526080595006388e-01,-1.156680291519780912e+00,-7.411237818707238079e-01
2.065509667997064369e+00,-8.135694850501626885e-01,-2.604869631734225699e-01,-9.449709322896773234e-01
3.218727838191011159e+00,1.030009192493792192e+00,1.260620164990532643e+00,-3.296831630107990296e-01
1.466022348434807387e+00,3.137873701022864115e-02,-9.596851902536848167e-01,-7.111653168364705513e-01
1.654659032554024467e+00,-1.333689270701696294e+00,-4.772904847607363221e-01,-1.263307134759467987e+00
-7.007444261326281065e-01,-3.209239906040950885e+00,-1.688759468164373168e+00,-3.366637375475749927e+00
3.605217755451586292e-01,-1.250395475299386883e+00,-1.635306528598018838e+00,-1.625874778026554779e+00
4.283849249171454154e-01,-1.517729960441017045e+00,-2.344463909951350900e+00,-1.167343907359251975e+00
4.780672240895340153e+00,2.322254673319945173e+00,1.547926591014197273e+00,1.428590186658421857e+00
1.419704298215630933e+00,-2.030182132143615537e+00,-1.104229282885577090e-01,-2.224816106883155342e+00
1.532786765667881079e+00,-9.166268559468973010e-01,-2.871655766339486493e-01,-1.448195107640730450e+00
1.996364686097913621e+00,-1.366388468972542070e+00,1.567770945764481727e-01,-1.504465390797374180e+00
1.484872259741303546e+00,-7.495497042978606084e-01,-9.077560629534082715e-01,-8.374407351026487145e-01
1.130801499066838689e+00,-1.286078850506885196e+00,-9.184888822651466889e-01,-1.345875312517952782e+00
8.273406356611588963e-01,-9.480574360889900687e-01,-3.519240383766561453e-01,-2.188384213333012696e+00
3.138158308788707718e+00,1.294573514177260964e+00,2.569412831543282927e-02,6.630322843278142475e-01
1.629610566014044526e+00,-5.580472231067143962e-01,-7.316153289999298703e-01,-8.387467404375833491e-01
1.529250248743396767e-02,-1.778073933680004437e+00,-1.613590100680041495e+00,-2.260903219168480582e+00
8.155756508624555368e-01,-1.543366428278498903e+00,-9.536389051518427973e-01,-1.759930216715954288e+00
5.091305605042850679e-02,-3.047999977188124543e+00,-2.141824265626782964e+00,-2.139607735931984056e+00
2.448063529780699632e+00,3.411339009837764946e-01,-2.233815938513401544e-01,-2.844221979390043620e-01
-1.556435775808895361e-01,-2.381615105707310942e+00,-1.682134787905164686e+00,-2.493269025716799092e+00
2.569220078319353284e+00,9.667024280048234219e-01,-5.129193325524391556e-01,4.507666976002395742e-01
1.152851575277988427e+00,-1.880535593759813939e-01,-1.437508318330117163e+00,-6.109407859948294828e-01
8.478351408336817219e-01,-1.294203533128238437e+00,-7.549370415079786900e-01,-2.070827189296783555e+00
1.858699619207842435e+00,-3.441145133649965437e-01,-5.208606496571829281e-01,-6.785692282238622308e-01
2.205629008965944493e+00,5.004991957358885246e-01,-6.872898615941391842e-01,-6.904395307197574994e-02
8.439565227387795243e-01,-1.580621005696895676e+00,-1.517619594931209459e+00,-1.306863979643452023e+00
5.693751400609277091e-01,-1.378464122447415896e+00,-1.724004915228853241e+00,-1.409833065457060552e+00
