3.352024128160979721e-01,-1.303401919704376688e+00,-2.246238097282811985e+00
7.729374690358910005e-01,-8.541266278996589856e-01,-1.221519139168093737e+00
1.803931856737217565e+00,2.528442810672992813e-03,7.797393181337866075e-01
1.815053789310738130e+00,-5.848488651548788830e-02,2.968220591743326864e-01
2.674049504126825738e+00,-5.598821789601979848e-01,7.258232667795840864e-01
1.583360738712544347e+00,-6.051635854865562436e-01,-3.841288267875156426e-01
8.764660692086780891e-01,-1.694298239781754312e+00,-2.931594491022691429e+00
1.078922460222713875e+00,-9.234764082103679161e-01,-1.538504973013318899e+00
2.580433732296056881e-01,-1.315065279608122140e+00,-2.941832626021890995e+00
2.274407858679055039e+00,7.483824465295970674e-01,2.158314209760796132e+00
2.402618854474561694e+00,-2.876760945709975203e-01,2.088157298534434325e-01
2.285940629124030288e+00,-6.698262793480365129e-01,5.445868309444705790e-01
1.589765506106524118e+00,-1.543960141769113115e+00,-1.229904014944455781e+00
5.568242422853373341e-01,-7.967149040957655082e-01,-1.794867476933191375e+00
9.913293016954372039e-01,-8.442541678025231588e-01,-1.257068131206697137e+00
2.265599608427268485e+00,3.627613874141352168e-01,1.633659651969841198e+00
2.630057433332052774e+00,8.550002984189247757e-01,2.451827639456791275e+00
2.854881342248059006e+00,3.218698504650426839e-01,1.601329256132582257e+00
1.689384414284856861e+00,-4.092081841431182143e-01,-1.102220582841826335e-01
2.088597153163654241e+00,-2.815080353211251163e-01,1.298282634437292193e-01
1.960801449895398285e+00,-1.479453296672483820e+00,-1.378476945093948913e+00
9.543158526009909437e-01,-4.022087054231635594e-01,-5.721046766240809323e-01
1.729836541053239252e+00,-4.893917563937766335e-02,5.772089181800001967e-01
1.846158401627004730e+00,-1.275600985593231318e+00,-7.178882705613388593e-01
1.876296180863360474e+00,-6.400930922460026373e-01,3.308849584289933476e-01
1.172576898393335121e+00,-1.507696257345792379e+00,-1.707414428527541883e+00
2.167100207579994553e+00,-7.292492366506294621e-01,3.333283002370233117e-01
2.346735925901515252e-01,-1.097370728313222799e+00,-2.567716591801801229e+00
1.284198649535157832e+00,-6.463317198408542463e-01,-1.033938721117208637e+00
1.183887245578235436e+00,-5.745206588296721817e-01,-1.555417120783797014e+00
1.270908883665525124e+00,-5.426588434732630972e-01,-1.028655949762410371e+00
3.289441982411867915e+00,1.276470677440727508e-01,1.174151333514790396e+00
2.517069002749362738e+00,1.370353289800364527e-01,1.808105595398184162e+00
2.848062410547622658e-01,-8.388190042792146306e-01,-2.127853685853356325e+00
3.184210096246566479e+00,-4.572762970252330916e-03,1.178073169349307836e+00
2.178556676861123087e+00,-8.569462752110357240e-01,-4.597104956144290044e-01
2.509815493336964298e-01,-1.090094292398486653e+00,-2.305820333655266285e+00
8.770700350208191498e-01,-1.177601579148489286e+00,-1.476141291994773397e+00
2.089541980085256601e-01,-8.896851656002987552e-01,-6.905209991367474709e-01
1.368264959307450512e+00,-7.668382435378661155e-01,-1.512885003877242784e+00
1.316545436222908094e+00,-5.884661290040776871e-01,-5.274412795846812330e-01
2.155127690174250432e+00,-1.435080415489787153e+00,-1.160880197084453336e+00
1.457553178075963407e+00,-9.665265211532552136e-01,-1.238157110559909846e+00
2.143670256721910583e+00,-1.001834096148972675e+00,-3.140895670779770277e-01
1.571661404092725034e+00,7.875739927907732252e-02,3.768565283506217778e-01
6.890938669160112662e-01,-1.416652320949566946e+00,-1.847280870660615415e+00
2.422707018707839222e+00,7.497679698777759416e-02,2.061506493707432330e-01
1.839623092167091523e+00,-2.893420737853058533e-01,3.180453144156545342e-01
3.797745999430977015e-01,-1.664506732005856193e+00,-2.589495934574442160e+00
1.649762652852116984e+00,-1.199954991771292390e+00,-1.516420043446004007e+00
2.094144661813612807e-01,-9.982116153497048172e-01,-2.165136337584669057e+00
2.163517829921507651e+00,2.336607558107774985e-01,5.992477819340376044e-01
2.120598163503529143e+00,-4.676467623236403304e-01,9.811213398205420599e-02
3.109011716973151707e+00,-4.946020115761724512e-01,1.107785508214360171e+00
1.353578839713502902e+00,-1.273564228899441542e+00,-1.964106319438329695e+00
2.407241581528645202e+00,4.721608028103377874e-01,2.182248762810298892e+00
2.721853224141799643e+00,-2.844103924721770316e-01,6.935399712388634619e-01
4.834589442509413804e-01,-3.568023979468789020e-01,-7.524526419624488760e-01
2.010465535458350050e+00,-9.164169640936546957e-01,-5.385536929259251426e-01
9.875302118881610358e-01,-1.072419561186093162e+00,-1.472602344045642830e+00
2.094676441477038242e+00,3.855600034766483164e-01,1.586539427746418207e+00
1.569004896136733107e+00,-4.904840563680128440e-01,-4.748668191671006067e-01
9.948303624323266980e-01,-7.298719311512140706e-01,-1.069580396071397432e+00
1.966286045371593794e+00,-1.670739895280134446e-01,7.865436647358174937e-01
3.751063420443512264e-01,-8.854165579279230647e-01,-1.724597743370416270e+00
2.792994115336746130e+00,-8.172693092673677384e-02,5.542306215708365791e-01
2.159570367923604017e+00,1.281456128091373881e-01,9.401816938873557294e-01
9.280902846951530893e-01,-1.833062517441653050e+00,-2.286564719731767781e+00
7.320399690260517289e-01,-1.068524979623554749e+00,-2.083090829276972311e+00
9.505635956636432349e-01,-1.125203507918563606e+00,-1.924259958067967569e+00
2.711334885741007561e+00,4.706189076975152430e-01,9.226776867665444914e-01
1.445675253605764654e+00,-1.581313112837303692e-01,2.173288460164273239e-01
1.678595601837867157e+00,-4.579971285363945710e-01,2.525982468494685218e-01
2.621962255841413292e+00,6.229115064539469948e-02,6.051135633510091871e-01
1.662287472355392648e+00,-9.147766344365042546e-01,-5.951898575407293945e-01
2.324526811040133367e+00,-3.250514454273912834e-01,6.319928765503859402e-01
1.659105793096960602e+00,-7.182191706412842658e-01,-4.707737615342006965e-01
1.045717773482798929e+00,-3.028747929497785929e-01,-1.069508594363040688e+00
9.139836165314851879e-01,-2.283064082260085392e+00,-4.068826860401041579e+00
1.526727003932573545e+00,-1.148361549170083595e+00,-1.090017055845403426e+00
1.153640796857242190e+00,-3.435724897150355117e-01,-6.430501328368323222e-01
2.029691504145285208e+00,-3.790323631748182542e-01,6.538851356142727500e-02
2.033845990211417210e+00,-1.063122189249483318e+00,-3.282724403754412879e-01
2.278931691872258636e+00,2.311989223041663877e-01,9.558587519196353188e-01
6.612697913155344276e-01,-1.394342898229365080e+00,-1.954282252712007617e+00
2.072005368622703347e+00,-1.965741078660373509e-01,-5.000302018817670557e-02
7.446810728027405402e-01,-9.163281821796038784e-01,-2.321003613680201028e+00
1.036888683407620082e+00,4.554057632274400857e-01,4.409413446356736932e-01
1.537734255448921949e+00,-9.751187170343561528e-01,-5.497313559390377691e-01
2.138439384825700618e+00,-7.797980369537835799e-01,-1.826840420504209916e-01
7.824302195731860365e-01,4.549678885812569185e-02,3.878257351151104260e-03
2.078938681862487758e+00,-1.920440199410513582e-01,-7.474656367982612792e-03
1.481008726932362185e+00,-7.903768748924818732e-01,-8.995219660997099131e-01
2.072782805533984529e+00,-1.034521480202557298e+00,-3.534144645166503174e-01
2.613294495258724925e+00,-1.995681753409787262e+00,-1.824473837167476464e+00
1.403415093176779704e+00,-1.475587784433514127e-01,9.624269340581925736e-02
1.038589957392827223e+00,8.008408514020260993e-01,4.811639418163036197e-01
2.146860951284134789e+00,-7.657424351765029780e-01,-8.682337323156499309e-01
2.034677711165309599e+00,-1.628960657635036835e-01,2.005735091611371423e-01
1.246722339795055534e+00,-9.179375788278953952e-01,-1.180583178910246112e+00
2.756801554834892531e+00,-7.730133077520864315e-01,2.663297187787367903e-01
5.310383381746750509e-01,-1.179660085610014786e+00,-2.095450902463619869e+00
1.731199740830728473e+00,1.386589240537930978e-01,3.628759194141801814e-01
1.422750347880856081e+00,-7.335504145230238304e-01,-2.956732572515117230e-01
1.764681976104510053e+00,7.475394935221990611e-02,1.219888987967488125e+00
3.770985062513174668e-01,-3.481679687576221260e-01,-1.091834490181133432e+00
5.882860736385848721e-01,4.403472667877295077e-02,-6.760388087382841471e-01
1.861156800482906215e+00,-9.835451420397831601e-01,-4.768562876770446879e-01
2.014280387830473362e+00,-9.845677402516382903e-01,-7.598972758687012607e-01
1.743405058838914723e+00,4.376436646422543486e-02,7.151689074218385844e-01
3.304263683971224275e+00,2.736487144895957124e-01,1.821875817752470761e+00
1.966639125755495598e+00,-7.780322108353988630e-01,1.012061829981925065e-02
2.556875685834619105e+00,5.996279378707390917e-01,2.049367748938360378e+00
2.572366913975940417e+00,-3.147683684180223040e-01,-4.683491317697691114e-02
1.562569382198717438e+00,-9.382985031114265961e-01,-1.027914838735023428e+00
2.739657034282632075e-01,-8.942868769494155545e-01,-1.725545785479816852e+00
2.426074409116715014e+00,-4.660384709746301923e-01,2.789282713924072787e-01
1.551374990887257166e+00,-1.064380276430570982e+00,-1.793909750894853161e+00
1.708347492976550308e+00,-4.716644780601165765e-01,-3.445401782401129598e-01
2.892047667707117853e+00,-8.934032131144691302e-01,2.978569310968361972e-01
4.520622449456637160e-01,-1.030194186144828716e+00,-2.585192017369781325e+00
1.081915677559614597e+00,-8.252496594287099807e-01,-4.088987471869259815e-01
1.973295726773030445e+00,-1.086624607673066345e+00,-9.712641760549569625e-01
1.794200910952015837e+00,-4.924183700139704301e-01,-6.993131513184108750e-02
1.073312657498170175e+00,-8.894742990596636867e-01,-1.679219882290589494e+00
2.244454843553643997e+00,-1.454638531311039373e-01,9.113039596552963140e-01
1.368784433502077569e+00,-7.446086756788384831e-01,-1.176234399159440169e+00
1.774253392424729681e+00,-8.700750215155078626e-01,-7.727767694304064072e-01
1.403637928680978586e+00,-7.455579627287162170e-01,-5.678909981547370922e-01
1.956815533335199753e+00,-5.157392922081213138e-01,5.870891859900839727e-02
1.721640114664046539e+00,-1.563461938350684033e+00,-1.530998774617876812e+00
5.485976180406322289e-01,-4.968705636453746854e-01,-1.105946242131546464e+00
-1.500535067601727057e-01,-1.309438778826281347e+00,-3.508688347864485024e+00
2.153348228870679559e+00,-9.237268374760903011e-01,-2.920665071502821508e-01
1.830270184439573899e+00,-5.132451717410111414e-01,1.930644871448937705e-01
2.123914172107092213e+00,-1.897326037753260586e+00,-1.514612845749315984e+00
1.684250666253966244e+00,-9.413514466392407520e-01,-1.074164745750699534e+00
2.298284651639439069e+00,-2.612410238618502190e-01,7.644644012989256776e-01
2.355639277841350854e+00,2.971612042045459479e-01,1.279432348359666793e+00
1.298129219884660124e+00,-7.170300983288767638e-01,-8.022473620076774337e-01
2.165217933678821538e+00,-7.735278907127732806e-01,-9.215154166578061190e-01
1.130191493826866012e+00,-1.903855634445063671e+00,-2.786107140022976658e+00
1.520023951761761527e+00,-1.028655347266308251e+00,-1.494364866047828366e+00
1.819045953232566015e+00,-9.970547574673224167e-01,-7.799804316006517801e-01
9.640285129725401081e-01,-1.168516787627966291e+00,-1.882765610978259785e+00
2.017072139173410772e+00,-4.946584823361444005e-02,4.479311959487570771e-01
6.918323611684966679e-01,-1.384141080893364961e+00,-2.846261105321554297e+00
1.554952961728391037e+00,-3.103396886740408811e-01,-1.328786557458065287e+00
5.947478617681745128e-01,-4.069581144966805120e-01,-9.475195952619202000e-01
1.593095265787977777e+00,2.771240431569520490e-01,8.915754657461252286e-01
2.401381428488932990e+00,2.389984963371294402e-01,1.457186423901742245e+00
1.540846813691130190e+00,-1.155557625461942628e+00,-1.387924305664558045e+00
3.046940954988603956e+00,-7.649903257669906642e-01,3.087911656478667943e-01
1.373554300932089411e-01,-1.504980205397157711e+00,-2.694123463423485632e+00
4.414967217272645073e-01,-8.337806379173199334e-01,-1.775850923085513289e+00
1.442389316597829207e+00,-1.187755646438430235e+00,-1.584546596553171094e+00
1.362784523575141238e+00,-4.611703846240350901e-01,-9.981584997713243146e-01
6.126608615556436988e-01,-1.099623801186816241e+00,-1.607041647058113698e+00
8.615142690305896966e-01,-5.837269284145132353e-01,-1.239134486669008162e+00
1.397344205439529308e+00,-2.505806984563303530e-01,-3.024081117078308845e-02
2.557009295586779807e+00,-1.047128024414955005e+00,2.601683530671983213e-02
2.217289830870455170e+00,-1.434351504716351311e-01,5.845501656381089095e-01
2.967121315477797339e+00,-2.943398502584506637e-01,1.497028119688808223e+00
7.229819681466183035e-01,-1.061569877766779246e+00,-1.572012283652113096e+00
1.997386938436902959e+00,-1.079272926198985960e+00,-1.620789942003738604e-01
9.564045837276990980e-01,-1.592630223986916116e-01,-6.114108501678094942e-01
1.822996445554414757e+00,-1.173817734258816969e+00,-1.577576299822710748e+00
1.810150185280775537e+00,-6.584678008354023504e-01,-2.605411376260245437e-01
6.582607861746718747e-01,-6.783490661537490141e-01,-1.656884695309142730e+00
1.086055974213082198e+00,-1.299067826927525982e+00,-1.817241813381236915e+00
8.787553507576787437e-01,-1.270922378187235191e+00,-1.934275107380876380e+00
1.376063780839527295e+00,1.762296348846198457e-01,-1.301655711750897559e-01
1.549380230262023206e+00,-4.885679399821152846e-01,-6.710859412032306182e-01
1.025580114259717401e+00,-4.841279454841562746e-01,-8.458246206321238247e-01
1.486823469227887218e+00,4.469328157752139319e-03,-6.560691930923702175e-01
1.038509851601296052e+00,-1.052770377799589596e+00,-2.698623852527113343e+00
2.093814381096901212e+00,-5.033518060537053307e-01,-3.747179628727170808e-02
8.114683524450911900e-01,-5.934229294761876883e-01,-1.169766004040844187e+00
1.601624016174885146e+00,-4.929723580305234165e-01,-4.647225544243569484e-01
1.937393307842721457e+00,-9.473132870059300936e-01,-9.230110846911576683e-01
1.972147578719065431e+00,-4.497424620944467932e-01,-3.023902333465400272e-02
1.559360851971571593e+00,-1.223597444571890014e+00,-9.611828554189324469e-01
7.380576197800161609e-01,2.189961407070655230e-01,-1.784135679271319774e-01
1.325156180415641316e+00,-7.002046185407643231e-01,-9.822486514222830145e-01
3.474323262616290986e+00,4.516768012834283530e-01,2.526283163001944665e+00
2.328103620581505773e+00,5.408820036896114791e-01,1.410810314134399723e+00
1.325334683083390530e+00,-1.311629460453723084e+00,-1.212054176837429553e+00
7.486298068753090007e-01,-2.755224817562765827e-01,-1.380549249902923492e+00
1.566811817575088028e+00,-1.656030914467585102e+00,-2.150410090094788451e+00
7.903846139319826714e-01,-1.049950701172126521e-01,-1.305204376820073842e+00
2.293710669778594724e+00,1.551853651500169073e-01,9.642946679636077434e-01
1.505893454655647501e+00,-4.306559068215228825e-01,-1.194520469936688478e-01
5.151302856875923375e-01,-1.608085915520677034e+00,-2.167501517078131101e+00
1.784343479455859249e+00,-1.805443395783226657e-01,3.752502947619389406e-01
2.417200581842447793e+00,-7.427465605130083581e-01,-2.420329723439545444e-01
6.032744828844971430e-01,-1.685568200901268909e+00,-1.993376376319753618e+00
1.831076870476533225e+00,-3.376637272189491057e-01,1.025078270682903137e-01
3.276022760961259550e+00,1.834431019686033615e-01,2.274139066035697709e+00
1.034241484172373493e+00,7.162028758449823229e-02,-6.830685333531386627e-01
1.593911744078227999e+00,-1.517933182112972013e+00,-1.231295531355559136e+00
1.800733254650615400e+00,2.098608401092791897e-01,6.915376037988225644e-01
2.600113280300317964e+00,4.303863780582305454e-01,2.154876238891164419e+00
5.170751133568363134e-01,-1.735675023330428779e+00,-2.495085477430788679e+00
1.450235260406843363e+00,-8.523984635301087298e-01,-1.091823950555808498e+00
1.405256233052831760e+00,-5.976353390321245129e-01,-7.598567771152845429e-01
2.169903356934554495e+00,-3.774309166954835093e-01,3.022247443250749566e-01
2.574980191566651477e+00,3.125957802299702548e-01,1.313901873184569746e+00
3.040860410855934948e+00,5.923237741582210170e-03,2.221351118049961215e+00
8.047826400097942701e-01,-2.170252040656214909e+00,-3.808933952797534772e+00
1.505012474114885368e+00,-1.280486397221921369e+00,-2.341797017404637415e+00
1.308513913716997656e+00,-1.265850755730117960e+00,-1.678141882242911498e+00
1.311686522952285383e+00,-1.002970831726121226e+00,-7.423622666526078495e-01
1.803600508961755056e+00,-3.494837247334701691e-01,8.191524871482225301e-03
5.668422381905235952e-01,-3.510221718403861990e-01,-5.846598270777967343e-01
1.699611231558609825e+00,-9.410692351531364519e-01,-8.514796175540646495e-01
1.587447709671850449e+00,-4.150992664161002321e-01,-2.462103526120774655e-01
1.984612978591210108e+00,-1.122531251505318073e+00,-7.943522949411274681e-01
2.673340230341395340e+00,-1.032197307793810026e+00,-6.642381311924830944e-01
2.678463293412918667e+00,-4.613553610573561947e-02,1.144543314533922107e+00
2.726060194382610380e+00,4.601829775294238312e-01,1.714823369614195014e+00
5.190795904137426309e-01,-1.104292219399864106e+00,-1.823766876881399712e+00
1.231326135894748486e+00,-7.700861297454976162e-01,-1.099495005258188218e+00
3.296528882908560387e-01,-9.299951215469792754e-02,-8.380982836145969284e-01
2.702047848527035612e+00,-9.320794975980477570e-01,-2.720763456758750198e-01
-2.732674935181957920e-01,-4.411868663973593785e-01,-1.690132332439991947e+00
1.347971546885149641e+00,-6.466439997846398224e-01,-8.734097254721153725e-01
1.988376884739318395e+00,-6.074375505220476201e-01,-2.443825077522204792e-01
2.523049139345694414e+00,7.831266655150326272e-03,2.014137140198858589e+00
1.756709260994363975e+00,-6.702733818011988864e-01,-6.586093655953375592e-01
1.608825199671390038e+00,-7.195438907265252482e-01,-7.945559526050643973e-01
6.737282694188247989e-01,-7.052828091969961521e-01,-1.569186756258203364e+00
1.287864141945803897e+00,-5.958417903539356963e-01,-1.276514826789484358e+00
